log10mKate,log10EBFP2,sgRNA,uORF,log10obsEYFP,log10predEYFP
5.32500000003357,6.62499999997056,8,2,7.54111950202988,7.50234448426945
5.32500000003357,4.87499999980746,8,2,6.4860203595975,6.40887715253143
5.32500000003357,5.8749999999812,8,2,7.54459946031882,7.28923432387022
3.37499999896312,3.12499998952521,8,2,5.19000506857891,5.1975001166627
3.37499999896312,4.12499999929546,8,2,5.48649551386967,5.4341230628037
3.37499999896312,5.12499999994681,8,2,6.31831223442098,6.03230839170219
3.37499999896312,2.37500005390526,8,2,5.21172965822628,5.13800771680537
3.37499999896312,3.37499999896312,8,2,5.21944306069328,5.23368970805087
3.37499999896312,4.37500000079453,8,2,5.80333411299923,5.54421314258713
3.37499999896312,5.37500000006196,8,2,6.16543677389622,6.23617782573273
3.37499999896312,2.62499999646899,8,2,5.17403127657836,5.15185736998886
3.37499999896312,3.62499999646899,8,2,5.25473794167777,5.28270610271862
3.37499999896312,4.62499999955861,8,2,5.9858282489218,5.68104457603491
3.37499999896312,5.62499999997056,8,2,6.30380961918635,6.44590909141362
3.37499999896312,2.87499999459519,8,2,5.2023016856374,5.1710487832632
3.37499999896312,3.8750000003866,8,2,5.28254730538457,5.34819676606868
3.37499999896312,4.87499999980746,8,2,6.2253960737847,5.84483788642365
3.37499999896312,5.8749999999812,8,2,7.3784635066226,6.64970354779581
4.42500000003284,4.12499999929546,8,2,5.37377115724229,5.5272469057446
4.42500000003284,5.12499999994681,8,2,6.54160791754276,6.39148255506138
4.42500000003284,6.12499999994681,8,2,7.33828027514564,7.20848491533622
4.42500000003284,4.37500000079453,8,2,5.4317140250159,5.69319155403207
4.42500000003284,5.37500000006196,8,2,6.81436880685786,6.6418075924873
4.42500000003284,6.37500000006196,8,2,7.10412753806457,7.32076615208408
4.42500000003284,3.62499999646899,8,2,5.2805817509323,5.30799220669479
4.42500000003284,4.62499999955861,8,2,5.61426864822768,5.89886336039145
4.42500000003284,5.62499999997056,8,2,6.97419781576237,6.86838602133272
4.42500000003284,6.62499999997056,8,2,6.88355689612276,7.40174887392747
4.42500000003284,3.8750000003866,8,2,5.32147555413673,5.40060154513896
4.42500000003284,4.87499999980746,8,2,5.89177447228079,6.13689432146597
4.42500000003284,5.8749999999812,8,2,7.26217786033676,7.05861062167538
5.47500000001193,5.12499999994681,8,2,6.79486672837359,6.74222935882068
5.47500000001193,5.37500000006196,8,2,6.99130998559956,6.98855076022791
5.47500000001193,4.62499999955861,8,2,6.46639767210417,6.15331684757378
5.47500000001193,5.62499999997056,8,2,7.13151871925174,7.1798684496326
5.47500000001193,4.87499999980746,8,2,6.60820808168909,6.45427676168391
3.52500000109191,3.12499998952521,8,2,5.27613110137771,5.19741306585786
3.52500000109191,4.12499999929546,8,2,5.52432764047471,5.44628107729983
3.52500000109191,5.12499999994681,8,2,6.41779617876139,6.0818194792726
3.52500000109191,6.12499999994681,8,2,6.77003211529962,6.90131855904522
3.52500000109191,3.37499999896312,8,2,5.1879909728966,5.2348973232833
3.52500000109191,4.37500000079453,8,2,5.78265063351102,5.56354242954962
3.52500000109191,5.37500000006196,8,2,6.34740954521396,6.29481725925021
3.52500000109191,2.62499999646899,8,2,5.05017026442533,5.15080199907993
3.52500000109191,3.62499999646899,8,2,5.21927888046931,5.28613383419109
3.52500000109191,4.62499999955861,8,2,5.96170918031817,5.70947163183089
3.52500000109191,5.62499999997056,8,2,6.51660378687636,6.51055333624479
3.52500000109191,2.87499999459519,8,2,5.17511324680977,5.17028388782702
3.52500000109191,3.8750000003866,8,2,5.30037231135497,5.35514567431441
3.52500000109191,4.87499999980746,8,2,6.22032695471185,5.88372499101013
3.52500000109191,5.8749999999812,8,2,6.82106500487898,6.71623316990194
4.57499999966669,4.12499999929546,8,2,5.43992780360858,5.54212469251924
4.57499999966669,5.12499999994681,8,2,6.44640847024861,6.44353114393428
4.57499999966669,6.12499999994681,8,2,7.41906344054153,7.24667811258792
4.57499999966669,4.37500000079453,8,2,5.43516674035735,5.71707784572163
4.57499999966669,5.37500000006196,8,2,6.89248849302731,6.69650434071248
4.57499999966669,6.37500000006196,8,2,7.275714043315,7.35081605192482
4.57499999966669,3.62499999646899,8,2,5.29741383180532,5.31185861743056
4.57499999966669,4.62499999955861,8,2,5.61784830732538,5.93331431246964
4.57499999966669,5.62499999997056,8,2,7.14740338595274,6.92070421263012
4.57499999966669,6.62499999997056,8,2,6.94689968364882,7.42452678375017
4.57499999966669,3.8750000003866,8,2,5.3887084445581,5.40883246604683
4.57499999966669,4.87499999980746,8,2,5.96143193430114,6.18156336112577
4.57499999966669,5.8749999999812,8,2,7.3582456211053,7.10478625460754
5.62499999997056,5.12499999994681,8,2,6.95979471194822,6.78831620861993
5.62499999997056,5.37500000006196,8,2,6.90077270836203,7.0301916148008
5.62499999997056,5.62499999997056,8,2,7.16378643755969,7.21394371468072
5.62499999997056,4.87499999980746,8,2,6.94225629253865,6.49936910590154
3.67500000095323,3.12499998952521,8,2,5.21297531872832,5.19732609214977
3.67500000095323,4.12499999929546,8,2,5.46178182696771,5.45881153443883
3.67500000095323,5.12499999994681,8,2,6.29415820547567,6.13221182139323
3.67500000095323,6.12499999994681,8,2,7.17002455990709,6.96199907107295
3.67500000095323,3.37499999896312,8,2,5.1949853918614,5.23611547203823
3.67500000095323,4.37500000079453,8,2,5.80465870337471,5.58351859975744
3.67500000095323,5.37500000006196,8,2,6.46393070276463,6.35366232000276
3.67500000095323,3.62499999646899,8,2,5.27874192718884,5.28962166593048
3.67500000095323,4.62499999955861,8,2,6.0559170865005,5.73882823403212
3.67500000095323,5.62499999997056,8,2,6.7001449587917,6.57426418706562
3.67500000095323,3.8750000003866,8,2,5.32473198637065,5.36226869298218
3.67500000095323,4.87499999980746,8,2,6.25957087022436,5.92368536355815
3.67500000095323,5.8749999999812,8,2,6.76456074507512,6.7804514708966
4.72499999981104,4.12499999929546,8,2,5.47529104352298,5.55740871526278
4.72499999981104,5.12499999994681,8,2,6.43886066804766,6.49521462652519
4.72499999981104,6.12499999994681,8,2,7.54395971891464,7.28147560787524
4.72499999981104,4.37500000079453,8,2,5.49988239108758,5.74160341842143
4.72499999981104,5.37500000006196,8,2,6.93436910545018,6.74972430748211
4.72499999981104,6.37500000006196,8,2,7.32949823088162,7.37766754399651
4.72499999981104,4.62499999955861,8,2,5.59065645866103,5.96848790485391
4.72499999981104,5.62499999997056,8,2,7.16402850798695,6.97049046748186
4.72499999981104,6.62499999997056,8,2,7.22753021766582,7.44452569492635
4.72499999981104,3.8750000003866,8,2,5.42087032843549,5.41725824831925
4.72499999981104,4.87499999980746,8,2,5.85072044186809,6.22665731736531
4.72499999981104,5.8749999999812,8,2,7.5150184360843,7.14775689390128
3.82500000157993,3.12499998952521,8,2,5.14578759625826,5.19723919547423
3.82500000157993,4.12499999929546,8,2,5.43634455001195,5.47172038286285
3.82500000157993,5.12499999994681,8,2,6.35780630119315,6.1833250358936
3.82500000157993,6.12499999994681,8,2,6.97566634075532,7.01892678041291
3.82500000157993,3.37499999896312,8,2,5.21886069809865,5.23734423446049
3.82500000157993,4.37500000079453,8,2,5.75218658353247,5.60414583097249
3.82500000157993,5.37500000006196,8,2,6.54282160527536,6.4124472900384
3.82500000157993,6.37500000006196,8,2,7.21210490606208,7.16339336127635
3.82500000157993,3.62499999646899,8,2,5.2813671622815,5.29317044768839
3.82500000157993,4.62499999955861,8,2,5.99928036788083,5.76909941535863
3.82500000157993,5.62499999997056,8,2,6.66711795194558,6.63671414989144
3.82500000157993,3.8750000003866,8,2,5.31972727101291,5.36956887831163
3.82500000157993,4.87499999980746,8,2,6.33342347692549,5.96465089987652
3.82500000157993,5.8749999999812,8,2,6.9235725309454,6.84206529988505
4.87499999980746,4.12499999929546,8,2,5.64986849229022,5.57310196853415
4.87499999980746,5.12499999994681,8,2,6.37022456080596,6.54635488820863
4.87499999980746,6.12499999994681,8,2,7.69696692032244,7.3130659966775
4.87499999980746,4.37500000079453,8,2,5.62856500352473,5.76675922154037
4.87499999980746,5.37500000006196,8,2,6.92333831222666,6.80129596282785
4.87499999980746,6.37500000006196,8,2,7.46464665313646,7.40158925153179
4.87499999980746,4.62499999955861,8,2,5.75344931236579,6.00433493175368
4.87499999980746,5.62499999997056,8,2,7.32165268406387,7.01766603874965
4.87499999980746,6.62499999997056,8,2,7.32105295838889,7.46204244129316
4.87499999980746,3.8750000003866,8,2,5.60954383156738,5.42588167970754
4.87499999980746,4.87499999980746,8,2,5.97159614072808,6.27205801092912
4.87499999980746,5.8749999999812,8,2,7.58366936341907,7.1875834687192
3.97500000170858,3.12499998952521,8,2,4.99033048277044,5.19715237576961
3.97500000170858,4.12499999929546,8,2,5.42257730421828,5.48501325590881
3.97500000170858,5.12499999994681,8,2,6.28785628463594,6.23498892306248
3.97500000170858,6.12499999994681,8,2,6.89515099954085,7.07202221284911
3.97500000170858,3.37499999896312,8,2,5.36792311465821,5.23858369105085
3.97500000170858,4.37500000079453,8,2,5.55101284569933,5.62542672961978
3.97500000170858,5.37500000006196,8,2,6.51339374855288,6.47090753241312
3.97500000170858,6.37500000006196,8,2,6.99699654964174,7.20879153040301
3.97500000170858,3.62499999646899,8,2,5.17346500241596,5.29678103326562
3.97500000170858,4.62499999955861,8,2,5.91243917883277,5.80026550887381
3.97500000170858,5.62499999997056,8,2,6.61997451466983,6.69760231237625
3.97500000170858,2.87499999459519,8,2,5.24575653020784,5.16803909303519
3.97500000170858,3.8750000003866,8,2,5.31084936145891,5.3770492648778
3.97500000170858,4.87499999980746,8,2,6.24326141390826,6.00654442903793
3.97500000170858,5.8749999999812,8,2,6.90317473297399,6.90083849947049
